Timestep,Average Reward,C Loss,M Loss
58300,-462.23090011790191,267865.0,0
58400,-413.76343989690162,260461.0,0
58500,-423.85197424267005,219873.0,0
58600,-405.11578005496608,212263.0,0
58700,-321.33758348082182,134115.0,0
58800,-395.16736108066669,203541.0,0
58900,-500.74118082094765,316642.0,0
59000,-443.37474435623511,258387.0,0
59100,-439.04322131562759,276035.0,0
59200,-524.53958661742149,328789.0,0
59300,-528.2128962234176,373279.0,0
59400,-413.88448148819509,259405.0,0
59500,-421.7289590670253,232673.0,0
59600,-540.41358057316495,382192.0,0
59700,-496.67946037945347,370968.0,0
59800,-481.9670708884745,300822.0,0
59900,-494.63103186090956,321204.0,0
60000,-400.11100616304333,227827.0,0
60100,-568.3064677911342,419696.0,0
60200,-551.73507760302027,384850.0,0
60300,-517.18972934714759,333239.0,0
60400,-523.91726780638669,372807.0,0
60500,-484.32462347968163,315979.0,0
60600,-383.55869866052598,198689.0,0
60700,-432.74018036902339,247384.0,0
60800,-393.09634323419232,236488.0,0
60900,-425.50017359822175,270044.0,0
61000,-459.17134668347245,302578.0,0
61100,-498.22987144611994,315772.0,0
61200,-504.8049017433907,342012.0,0
61300,-400.82849832662367,242043.0,0
61400,-434.20902235477911,232208.0,0
61500,-498.26752342106948,328033.0,0
61600,-452.82170809893489,284058.0,0
61700,-427.59317076724284,280676.0,0
61800,-383.28859367593986,245708.0,0
61900,-517.89628713197794,322002.0,0
62000,-410.67446181660233,227118.0,0
62100,-390.55235052253948,211786.0,0
62200,-437.70939405873088,291101.0,0
62300,-432.73430400581282,268922.0,0
62400,-475.8016606750262,321301.0,0
62500,-406.32751287829058,243181.0,0
62600,-503.64570544054345,279100.0,0
62700,-466.71204510826982,267869.0,0
62800,-579.57887966826979,389068.0,0
62900,-421.60640132579056,242504.0,0
63000,-472.05386875450745,289826.0,0
63100,-364.66238987287107,205101.0,0
63200,-424.83893346619806,260142.0,0
63300,-460.25444834416788,326157.0,0
63400,-398.49484825334542,251585.0,0
63500,-417.36964538854272,244571.0,0
63600,-414.82969084471506,214075.0,0
63700,-508.91450767799438,339099.0,0
63800,-500.02962146628067,303269.0,0
63900,-426.60938491748595,277028.0,0
64000,-468.69252466572436,274206.0,0
64100,-494.5584574663954,310456.0,0
64200,-397.77558230734786,248108.0,0
64300,-406.90444817900294,232657.0,0
64400,-436.99465739593478,246790.0,0
64500,-479.25887165484909,294874.0,0
64600,-562.41820049807257,380424.0,0
64700,-474.52321940880609,278206.0,0
64800,-478.7543687668458,300636.0,0
64900,-418.34227057198865,236901.0,0
65000,-545.68529483995621,384390.0,0
65100,-511.43623045358493,344503.0,0
65200,-538.18340743310682,361016.0,0
65300,-361.42916826137508,175633.0,0
65400,-507.64596161699285,330737.0,0
65500,-444.19878241528704,255694.0,0
65600,-465.98601379597591,295241.0,0
65700,-578.52282487276057,407653.0,0
